Wall time,Step,Value
1681553298.0686424,31064064,614.9976196289062
1681553298.963432,31129600,609.1538696289062
1681553299.8520525,31195136,628.7680053710938
1681553300.742717,31260672,641.6326293945312
1681553301.631114,31326208,552.1035766601562
1681553302.5165038,31391744,578.3727416992188
1681553303.43946,31457280,553.6079711914062
1681553304.323676,31522816,521.0877685546875
1681553305.2086768,31588352,621.7280883789062
1681553306.1072023,31653888,623.4660034179688
1681553307.0068002,31719424,625.2227783203125
1681553307.9308944,31784960,518.25390625
1681553308.8160713,31850496,501.98529052734375
1681553309.7026093,31916032,550.427490234375
1681553310.591861,31981568,553.4954223632812
1681553311.486408,32047104,570.6581420898438
1681553312.3738682,32112640,628.6995239257812
1681553313.2588634,32178176,606.4963989257812
1681553314.1609526,32243712,636.9956665039062
1681553315.0462766,32309248,674.876953125
1681553315.924625,32374784,618.537109375
1681553316.810966,32440320,647.2317504882812
1681553317.7070835,32505856,664.1858520507812
1681553318.6026638,32571392,656.3424682617188
1681553319.4882245,32636928,680.1901245117188
1681553320.3724055,32702464,603.6138305664062
